,time,a_syn_0,a_syn_1,a_syn_2,a_syn_proto_0,a_syn_proto_1,ceramide_0,clearance_0,cma_0,e0,e1,e2,e3,e4,e5,e6,e7,e8,gba_0,glucose_0,glucosylceramide_0,lamp2_0,lrrk2_0,mis_a_syn_0,mis_a_syn_1,mutant_a_syn_0,mutant_lrrk2_0,s0,s1,s3,s4,s5,s6,s7,s8,scarb2_0,scarb2_gba_golgi_0,scarb2_golgi_0
40,12.244897959183675,0.4573672220453264,0.20024945165436794,0.3487676916445067,1.5120970753110015,0.20552770122437036,2.2833011162053505,3.6809216824539117,3.5211958578443463,5.132928251729251,6.210456390260891,4.603320989813611,3.717956637676558,3.7402679251517914,3.896262008771016,3.56621563377647,5.141019325985624,4.266885530850317,0.37876758433991514,1.0411597324803272,0.589211935070185,0.7068855623797842,1.1276544942687088,0.35369355398637564,0.433180949641303,2.6640458085818484,0.9019747545146706,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9486398191689724,0.4031808147701448,0.3953076071666034
41,12.551020408163266,0.4566741423663817,0.1991803201392589,0.34478583626041626,1.5166140586083223,0.20240413998268147,2.297965101853519,3.778779883229039,3.593394261775128,5.299804540835104,6.36891311345379,4.747713221388982,3.76179672650149,3.8192176654389467,3.975360437102469,3.6707621721602193,5.279475051852764,4.38045108643972,0.37859640276552176,1.0417592265109665,0.5892421037910078,0.7083988937494599,1.1282925276173783,0.3534435296815503,0.43161773763239364,2.6910371073479467,0.9024887957427056,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9486173256388758,0.40198600485315866,0.39502515371728364
42,12.857142857142858,0.4559107486801053,0.198234023093238,0.3410432253170675,1.520893194981304,0.19948552279552204,2.3117269676323486,3.876557954352382,3.665695713593039,5.467133043245179,6.527452663228201,4.893000620327501,3.804983877528292,3.898163480007243,4.054421504594578,3.7763421047714405,5.418003682926355,4.494076709233317,0.3784055336271549,1.0422689414539055,0.5892792250180218,0.7098091772320071,1.1288576557595953,0.35320704252294544,0.430062980590268,2.7169950118865733,0.9029427697665481,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9485417094243225,0.40085376254905153,0.3947371810584014
43,13.16326530612245,0.4552116620566511,0.1973330512771038,0.3375481361265429,1.5248321688985984,0.19675189082319794,2.3246424171887607,3.9742677742284247,3.7380902428610643,5.634907243501732,6.686063633589615,5.039128536971434,3.8475627352770427,3.9771009556426744,4.133441056502759,3.8829160216368823,5.556597541970798,4.607755976413446,0.37819817316149107,1.042701337292836,0.5893222447620396,0.7111263832644392,1.1293575559309617,0.35298376591853714,0.42852388286813736,2.7419589321709794,0.9033430994038597,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9484164252314083,0.3997828019921527,0.3944459335635365
44,13.46938775510204,0.45463855467815606,0.1964379473705985,0.33429695713910407,1.5283959798950852,0.1941871219947827,2.33676329870647,4.071914754175981,3.8105702793179104,5.803107829400357,6.8447359003047685,5.186045631900949,3.8895740521822804,4.056025956442127,4.212415675812048,3.990445965413586,5.695249484993867,4.721482896887258,0.377977671083305,1.0430670470249073,0.5893706542591777,0.712358082108051,1.1297993721237019,0.3527733836737339,0.42700642833555585,2.765966825544123,0.9036957757474877,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9482455416630575,0.3987715162247503,0.3941530854905901
45,13.775510204081632,0.4541938094298393,0.1955421569105406,0.3312743140146446,1.5316044757372762,0.19177992020294712,2.3481386164565445,4.169498312295385,3.8831301559747815,5.971705274245218,7.003460206096945,5.333703347936639,3.9310545275021758,4.134934774958124,4.2913427085644695,4.098895318599692,5.833952874075295,4.8352519016732725,0.3777467654259543,1.0433757750184955,0.5894240064177755,0.7135099407516377,1.1301897422580824,0.3525754803385685,0.425515436038705,2.7890553095078645,0.9040063677789122,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9480328502421324,0.39781771727055815,0.3938607407404645
46,14.081632653061225,0.45382051990000194,0.19467202829082478,0.32845306962269005,1.5345323524233154,0.1895238153039594,2.3588145307974075,4.267011873468497,3.955766109115383,6.140659836849053,7.162228160645981,5.48205591013952,3.9720368073185335,4.21382413219882,4.370220263859041,4.208228803534441,5.9727015773667755,4.949057843901381,0.3775075825413796,1.0436362970132023,0.5894819158183964,0.7145857229114945,1.1305347981824123,0.35238954120769844,0.42405456020039345,2.8112596617229646,0.9042800223682453,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9477818654114333,0.3969186361347161,0.3935714328570635
47,14.387755102040817,0.45340249038002756,0.19388681276242195,0.32579432404239833,1.5373091541829789,0.18741716311768503,2.368834358174835,4.364442869358699,4.028476278295918,6.309921561533169,7.321032240588259,5.631060325811024,4.012549484536789,4.292691177628006,4.449047213851768,4.318412482398169,6.111489969091956,5.0628959988128335,0.3772616371001044,1.0438564601198561,0.5895440587138271,0.715587289031417,1.1308401656730411,0.35221495232040556,0.4226262902200573,2.832613820009085,0.9045214642742322,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.947495824533699,0.3960709228037899,0.3932881250272922
48,14.693877551020408,0.45290230278072413,0.1932014516219979,0.3232785109579222,1.5399874407134837,0.18545275691278898,2.3782386596803167,4.461789172979788,4.101256948812952,6.479459426491278,7.479866472913104,5.7806765104270665,4.052621342703581,4.371533272014376,4.527822670007893,4.429413793813288,6.250313293534075,5.176762398395727,0.3770108789095798,1.0440427139165354,0.5896099585366652,0.7165183538148414,1.1311106004467306,0.3520511618921012,0.42123223327062903,2.8531503457438125,0.904734661508778,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9471784281129292,0.3952719140253082,0.3930124192309265
49,15.0,0.4524515453368487,0.19253802789650498,0.3209240058449584,1.5424566672054394,0.18361155111856947,2.3870656246116724,4.559068655840054,4.174100057935561,6.649280227051624,7.63872676309803,5.930867092860894,4.09228427247669,4.450347812120743,4.60654553592384,4.541201489991897,6.389167851048681,5.290654008102014,0.3767583088210309,1.0441999710967924,0.5896787971158445,0.7173869799926899,1.1313498021479327,0.35189778384123194,0.4198737615820396,2.8729004867150514,0.9049226486199309,0.5223654049657328,0.3373196479190944,0.8636414570321452,0.8283108207848466,0.1483406800163054,0.13475826299964822,0.03437390369923665,0.08196958480773475,0.9468341838339606,0.3945203911779926,0.3927436296415976
